# datetime - часова мітка 
# power - фактична генерація КВт
# limitation - обмеження в роботі станції (limitation=1, дані power невалідні) 
# ghi - фактичне глобальне горизонтальне опромінення Вт / м2
# gti - фактичне глобальне нахилене опромінення Вт / м2
# temperature_air - фактичне температура повітря С°
# temperature_pv - фактичне температура панелей С°
# максимальна потужність станції = 59234 КВт
datetime,power,limitation,gti,temperature_air,temperature_pv
2024-04-17 07:15:00+00:00,37952.0,0.0,592.7,11.46,23.42
2024-04-17 07:30:00+00:00,27860.0,0.0,418.65,12.58,26.91
2024-04-17 07:45:00+00:00,28990.0,0.0,439.66,11.86,23.12
2024-04-17 08:00:00+00:00,33613.0,0.0,514.78,11.66,23.49
2024-04-17 08:15:00+00:00,40790.0,0.0,612.56,12.57,27.14
2024-04-17 08:30:00+00:00,54088.0,0.0,879.08,13.68,32.44
2024-04-17 08:45:00+00:00,57452.0,0.0,944.14,14.85,37.82
2024-04-17 09:00:00+00:00,56511.0,0.0,1014.99,16.42,43.01
2024-04-17 09:15:00+00:00,54991.0,0.0,1005.14,17.46,44.07
2024-04-17 09:30:00+00:00,47398.0,0.0,896.86,17.71,43.2
2024-04-17 09:45:00+00:00,44313.0,0.0,790.06,16.6,37.73
2024-04-17 10:00:00+00:00,40762.0,0.0,645.91,16.15,35.25
2024-04-17 10:15:00+00:00,45548.0,0.0,727.58,15.83,33.46
2024-04-17 10:30:00+00:00,43208.0,0.0,685.18,16.14,34.23
2024-04-17 10:45:00+00:00,36732.0,0.0,563.52,16.02,32.93
2024-04-17 11:00:00+00:00,30193.0,0.0,452.59,14.94,28.29
2024-04-17 11:15:00+00:00,24257.0,0.0,359.37,14.54,25.61
2024-04-17 11:30:00+00:00,25927.0,0.0,384.18,14.26,24.14
2024-04-17 11:45:00+00:00,21564.0,0.0,317.51,14.12,22.98
2024-04-17 12:00:00+00:00,19374.0,0.0,284.54,13.57,21.17
2024-04-17 12:15:00+00:00,22931.0,0.0,335.9,13.49,20.57
2024-04-17 12:30:00+00:00,22799.0,0.0,339.09,13.84,21.97
2024-04-17 12:45:00+00:00,20845.0,0.0,313.44,13.96,22.05
2024-04-17 13:00:00+00:00,30508.0,0.0,472.22,14.31,23.99
2024-04-17 13:15:00+00:00,29451.0,0.0,447.15,15.38,27.53
2024-04-17 13:30:00+00:00,26108.0,0.0,406.48,15.87,27.06
2024-04-17 13:45:00+00:00,22970.0,0.0,354.5,15.84,25.62
2024-04-17 14:00:00+00:00,21068.0,0.0,327.78,15.44,24.21
2024-04-17 14:15:00+00:00,20254.0,0.0,315.73,14.88,23.02
2024-04-17 14:30:00+00:00,15782.0,0.0,247.8,14.66,21.53
2024-04-17 14:45:00+00:00,14529.0,0.0,229.68,14.56,20.41
2024-04-17 15:00:00+00:00,13330.0,0.0,218.08,14.48,19.88
2024-04-17 15:15:00+00:00,10399.0,0.0,175.98,14.09,18.83
2024-04-17 15:30:00+00:00,10220.0,0.0,172.19,13.59,16.83
2024-04-17 15:45:00+00:00,6332.0,0.0,103.97,13.08,15.55
2024-04-17 16:00:00+00:00,3999.0,0.0,62.85,12.24,13.64
2024-04-17 16:15:00+00:00,1677.0,0.0,26.89,11.47,12.08
2024-04-17 16:30:00+00:00,538.0,0.0,11.08,10.86,10.92
2024-04-17 16:45:00+00:00,14.0,0.0,3.45,10.13,9.83
2024-04-17 17:00:00+00:00,-122.0,0.0,0.55,9.65,9.12
2024-04-17 17:15:00+00:00,-135.0,0.0,0.0,9.31,8.65
2024-04-17 17:30:00+00:00,-123.0,0.0,0.0,8.98,8.33
2024-04-17 17:45:00+00:00,-54.0,0.0,0.0,8.64,7.8
2024-04-17 18:00:00+00:00,-21.0,0.0,,,
2024-04-17 18:15:00+00:00,-21.0,0.0,,,
2024-04-17 18:30:00+00:00,-20.0,0.0,,,
2024-04-17 18:45:00+00:00,-20.0,0.0,,,
2024-04-17 19:00:00+00:00,-21.0,0.0,,,
2024-04-17 19:15:00+00:00,-21.0,0.0,,,
2024-04-17 19:30:00+00:00,-22.0,0.0,,,
2024-04-17 19:45:00+00:00,-21.0,0.0,,,
2024-04-17 20:00:00+00:00,-21.0,0.0,,,
2024-04-17 20:15:00+00:00,-20.0,0.0,,,
2024-04-17 20:30:00+00:00,-20.0,0.0,,,
2024-04-17 20:45:00+00:00,-21.0,0.0,,,
2024-04-17 21:00:00+00:00,-21.0,0.0,,,
2024-04-17 21:15:00+00:00,-22.0,0.0,,,
2024-04-17 21:30:00+00:00,-23.0,0.0,,,
2024-04-17 21:45:00+00:00,-23.0,0.0,,,
2024-04-17 22:00:00+00:00,-24.0,0.0,,,
2024-04-17 22:15:00+00:00,-24.0,0.0,,,
2024-04-17 22:30:00+00:00,-24.0,0.0,,,
2024-04-17 22:45:00+00:00,-24.0,0.0,,,
2024-04-17 23:00:00+00:00,-23.0,0.0,,,
2024-04-17 23:15:00+00:00,-23.0,0.0,,,
2024-04-17 23:30:00+00:00,-23.0,0.0,,,
2024-04-17 23:45:00+00:00,-22.0,0.0,,,
2024-04-18 00:00:00+00:00,-22.0,0.0,,,
2024-04-18 00:15:00+00:00,-22.0,0.0,,,
2024-04-18 00:30:00+00:00,-22.0,0.0,,,
2024-04-18 00:45:00+00:00,-21.0,0.0,,,
2024-04-18 01:00:00+00:00,-21.0,0.0,,,
2024-04-18 01:15:00+00:00,-22.0,0.0,,,
2024-04-18 01:30:00+00:00,-23.0,0.0,,,
2024-04-18 01:45:00+00:00,-21.0,0.0,,,
2024-04-18 02:00:00+00:00,-22.0,0.0,,,
2024-04-18 02:15:00+00:00,-22.0,0.0,,,
2024-04-18 02:30:00+00:00,-22.0,0.0,,,
2024-04-18 02:45:00+00:00,-22.0,0.0,,,
2024-04-18 03:00:00+00:00,-23.0,0.0,,,
2024-04-18 03:15:00+00:00,-22.0,0.0,,,
2024-04-18 03:30:00+00:00,-108.0,0.0,0.0,4.7,4.69
2024-04-18 03:45:00+00:00,-106.0,0.0,0.05,4.71,4.66
2024-04-18 04:00:00+00:00,-103.0,0.0,1.49,4.64,4.55
2024-04-18 04:15:00+00:00,-43.0,0.0,3.22,4.6,4.43
2024-04-18 04:30:00+00:00,208.0,0.0,7.38,4.5,4.56
2024-04-18 04:45:00+00:00,447.0,0.0,11.16,4.49,4.53
2024-04-18 05:00:00+00:00,425.0,0.0,10.94,4.4,4.53
2024-04-18 05:15:00+00:00,1384.0,0.0,25.09,4.4,4.6
2024-04-18 05:30:00+00:00,1826.0,0.0,30.59,4.36,4.71
2024-04-18 05:45:00+00:00,2238.0,0.0,36.03,4.35,4.81
2024-04-18 06:00:00+00:00,1864.0,0.0,33.16,4.41,4.95
2024-04-18 06:15:00+00:00,2487.0,0.0,40.72,4.51,5.02
2024-04-18 06:30:00+00:00,5449.0,0.0,81.71,4.62,5.57
2024-04-18 06:45:00+00:00,4352.0,0.0,65.24,4.6,5.58
2024-04-18 07:00:00+00:00,2978.0,0.0,45.34,4.54,5.31
2024-04-18 07:15:00+00:00,4253.0,0.0,64.64,4.45,5.23
2024-04-18 07:30:00+00:00,3398.0,0.0,50.89,4.34,5.01
2024-04-18 07:45:00+00:00,3118.0,0.0,50.9,4.28,4.92
2024-04-18 08:00:00+00:00,3685.0,0.0,55.97,4.31,5.0
2024-04-18 08:15:00+00:00,3994.0,0.0,61.66,4.31,5.08
2024-04-18 08:30:00+00:00,4982.0,0.0,77.69,4.32,5.32
2024-04-18 08:45:00+00:00,5878.0,0.0,90.07,4.39,5.4
2024-04-18 09:00:00+00:00,5482.0,0.0,83.57,4.53,5.54
2024-04-18 09:15:00+00:00,6545.0,0.0,98.66,4.71,5.78
2024-04-18 09:30:00+00:00,5774.0,0.0,90.0,4.95,6.12
2024-04-18 09:45:00+00:00,6754.0,0.0,98.27,5.07,6.23
2024-04-18 10:00:00+00:00,6007.0,0.0,85.96,5.02,6.07
2024-04-18 10:15:00+00:00,8340.0,0.0,118.6,5.03,6.3
2024-04-18 10:30:00+00:00,7835.0,0.0,109.63,5.18,6.73
2024-04-18 10:45:00+00:00,11764.0,0.0,174.9,5.42,7.01
2024-04-18 11:00:00+00:00,7489.0,0.0,100.23,5.84,8.15
2024-04-18 11:15:00+00:00,3354.0,0.0,50.51,5.45,6.21
2024-04-18 11:30:00+00:00,7326.0,0.0,109.83,5.16,5.91
2024-04-18 11:45:00+00:00,21727.0,0.0,312.3,5.92,8.74
2024-04-18 12:00:00+00:00,19094.0,0.0,275.63,6.65,10.5
2024-04-18 12:15:00+00:00,24161.0,0.0,348.01,7.28,12.54
2024-04-18 12:30:00+00:00,20850.0,0.0,303.44,7.74,13.27
2024-04-18 12:45:00+00:00,21284.0,0.0,316.41,8.19,13.44
2024-04-18 13:00:00+00:00,20788.0,0.0,307.94,8.67,14.5
2024-04-18 13:15:00+00:00,20547.0,0.0,300.07,8.77,14.2
2024-04-18 13:30:00+00:00,23909.0,0.0,362.72,9.06,14.5
2024-04-18 13:45:00+00:00,23174.0,0.0,346.44,9.43,15.4
2024-04-18 14:00:00+00:00,12317.0,0.0,188.48,9.15,13.61
2024-04-18 14:15:00+00:00,17261.0,0.0,262.54,9.0,12.7
2024-04-18 14:30:00+00:00,20669.0,0.0,315.55,9.39,13.8
2024-04-18 14:45:00+00:00,17301.0,0.0,263.5,9.54,14.31
2024-04-18 15:00:00+00:00,13686.0,0.0,215.43,9.16,12.51
2024-04-18 15:15:00+00:00,17283.0,0.0,277.75,9.24,12.65
2024-04-18 15:30:00+00:00,16751.0,0.0,273.32,9.51,13.04
2024-04-18 15:45:00+00:00,8644.0,0.0,137.74,9.11,11.66
2024-04-18 16:00:00+00:00,10641.0,0.0,188.65,8.96,10.82
2024-04-18 16:15:00+00:00,8178.0,0.0,142.79,8.98,10.55
2024-04-18 16:30:00+00:00,5778.0,0.0,105.16,8.45,9.27
2024-04-18 16:45:00+00:00,3665.0,0.0,65.35,8.12,8.06
2024-04-18 17:00:00+00:00,2087.0,0.0,36.16,7.47,7.26
2024-04-18 17:15:00+00:00,762.0,0.0,16.04,7.04,6.38
2024-04-18 17:30:00+00:00,132.0,0.0,5.2,6.64,5.96
2024-04-18 17:45:00+00:00,-27.0,0.0,2.05,6.35,5.7
2024-04-18 18:00:00+00:00,-20.0,0.0,,,
2024-04-18 18:15:00+00:00,-20.0,0.0,,,
2024-04-18 18:30:00+00:00,-19.0,0.0,,,
2024-04-18 18:45:00+00:00,-19.0,0.0,,,
2024-04-18 19:00:00+00:00,-20.0,0.0,,,
2024-04-18 19:15:00+00:00,-21.0,0.0,,,
2024-04-18 19:30:00+00:00,-20.0,0.0,,,
2024-04-18 19:45:00+00:00,-20.0,0.0,,,
2024-04-18 20:00:00+00:00,-22.0,0.0,,,
2024-04-18 20:15:00+00:00,-22.0,0.0,,,
2024-04-18 20:30:00+00:00,-22.0,0.0,,,
2024-04-18 20:45:00+00:00,-22.0,0.0,,,
2024-04-18 21:00:00+00:00,-21.0,0.0,,,
2024-04-18 21:15:00+00:00,-21.0,0.0,,,
2024-04-18 21:30:00+00:00,-20.0,0.0,,,
2024-04-18 21:45:00+00:00,-19.0,0.0,,,
2024-04-18 22:00:00+00:00,-18.0,0.0,,,
2024-04-18 22:15:00+00:00,-19.0,0.0,,,
2024-04-18 22:30:00+00:00,-19.0,0.0,,,
2024-04-18 22:45:00+00:00,-19.0,0.0,,,
2024-04-18 23:00:00+00:00,-21.0,0.0,,,
2024-04-18 23:15:00+00:00,-22.0,0.0,,,
2024-04-18 23:30:00+00:00,-23.0,0.0,,,
2024-04-18 23:45:00+00:00,-23.0,0.0,,,
2024-04-19 00:00:00+00:00,-24.0,0.0,,,
2024-04-19 00:15:00+00:00,-23.0,0.0,,,
2024-04-19 00:30:00+00:00,-23.0,0.0,,,
2024-04-19 00:45:00+00:00,-23.0,0.0,,,
2024-04-19 01:00:00+00:00,-24.0,0.0,,,
2024-04-19 01:15:00+00:00,-23.0,0.0,,,
2024-04-19 01:30:00+00:00,-23.0,0.0,,,
2024-04-19 01:45:00+00:00,-23.0,0.0,,,
2024-04-19 02:00:00+00:00,-23.0,0.0,,,
2024-04-19 02:15:00+00:00,-23.0,0.0,,,
2024-04-19 02:30:00+00:00,-23.0,0.0,,,
2024-04-19 02:45:00+00:00,-23.0,0.0,,,
2024-04-19 03:00:00+00:00,-23.0,0.0,,,
2024-04-19 03:15:00+00:00,-33.0,0.0,1.0,1.55,0.8
2024-04-19 03:30:00+00:00,-76.0,0.0,1.52,1.5,0.33
2024-04-19 03:45:00+00:00,156.0,0.0,6.2,1.53,0.49
2024-04-19 04:00:00+00:00,390.0,0.0,10.79,1.63,0.95
2024-04-19 04:15:00+00:00,1327.0,0.0,25.88,1.66,1.02
2024-04-19 04:30:00+00:00,2422.0,0.0,44.85,1.49,0.43
2024-04-19 04:45:00+00:00,3980.0,0.0,75.31,1.82,0.82
2024-04-19 05:00:00+00:00,5924.0,0.0,106.22,2.41,1.86
2024-04-19 05:15:00+00:00,8466.0,0.0,138.53,2.95,3.51
2024-04-19 05:30:00+00:00,9079.0,0.0,150.92,3.23,4.66
2024-04-19 05:45:00+00:00,9344.0,0.0,150.91,3.5,5.23
2024-04-19 06:00:00+00:00,16649.0,0.0,273.41,4.07,7.12
2024-04-19 06:15:00+00:00,16800.0,0.0,271.05,4.61,8.48
2024-04-19 06:30:00+00:00,13760.0,0.0,213.58,4.86,8.52
2024-04-19 06:45:00+00:00,20800.0,0.0,304.46,5.29,9.97
2024-04-19 07:00:00+00:00,21711.0,0.0,327.3,5.8,11.08
2024-04-19 07:15:00+00:00,18799.0,0.0,283.6,5.95,11.15
2024-04-19 07:30:00+00:00,27701.0,0.0,439.85,6.25,12.23
2024-04-19 07:45:00+00:00,38846.0,0.0,590.48,7.38,16.98
2024-04-19 08:00:00+00:00,22313.0,0.0,326.97,7.39,15.19
2024-04-19 08:15:00+00:00,20476.0,0.0,310.4,6.92,12.1
2024-04-19 08:30:00+00:00,16914.0,0.0,311.34,6.81,11.72
2024-04-19 08:45:00+00:00,16195.0,0.0,246.69,7.09,12.96
2024-04-19 09:00:00+00:00,37222.0,0.0,649.79,7.97,17.02
2024-04-19 09:15:00+00:00,29351.0,0.0,415.74,8.65,18.31
2024-04-19 09:30:00+00:00,22603.0,0.0,332.27,8.88,18.66
2024-04-19 09:45:00+00:00,29055.0,0.0,463.8,8.43,15.08
2024-04-19 10:00:00+00:00,40911.0,0.0,759.57,9.73,21.04
2024-04-19 10:15:00+00:00,22738.0,0.0,424.44,11.12,25.93
2024-04-19 10:30:00+00:00,26053.0,0.0,410.21,9.3,15.56
2024-04-19 10:45:00+00:00,46983.0,0.0,964.11,10.77,25.0
2024-04-19 11:00:00+00:00,39278.0,0.0,680.97,11.36,26.24
2024-04-19 11:15:00+00:00,38820.0,0.0,654.04,10.89,23.31
2024-04-19 11:30:00+00:00,50117.0,0.0,843.86,11.04,24.45
2024-04-19 11:45:00+00:00,60047.0,0.0,1105.56,12.92,34.54
2024-04-19 12:00:00+00:00,46201.0,0.0,797.11,13.97,37.3
2024-04-19 12:15:00+00:00,41852.0,0.0,749.03,13.14,30.01
2024-04-19 12:30:00+00:00,18959.0,0.0,288.87,12.92,26.4
2024-04-19 12:45:00+00:00,14126.0,0.0,258.22,11.81,20.03
2024-04-19 13:00:00+00:00,52002.0,0.0,815.29,12.17,22.54
2024-04-19 13:15:00+00:00,38360.0,0.0,576.36,13.46,27.19
2024-04-19 13:30:00+00:00,44162.0,0.0,713.47,13.5,26.23
2024-04-19 13:45:00+00:00,39507.0,0.0,661.83,14.31,29.42
2024-04-19 14:00:00+00:00,40421.0,0.0,615.84,13.21,24.56
2024-04-19 14:15:00+00:00,35375.0,0.0,563.62,13.09,23.88
2024-04-19 14:30:00+00:00,31164.0,0.0,509.35,12.79,22.65
2024-04-19 14:45:00+00:00,28604.0,0.0,457.78,12.33,20.0
2024-04-19 15:00:00+00:00,24037.0,0.0,397.76,12.09,19.36
2024-04-19 15:15:00+00:00,20783.0,0.0,355.51,11.64,17.3
2024-04-19 15:30:00+00:00,16986.0,0.0,306.11,11.6,16.12
2024-04-19 15:45:00+00:00,11692.0,0.0,226.69,11.14,14.19
2024-04-19 16:00:00+00:00,7023.0,0.0,146.74,10.53,11.64
2024-04-19 16:15:00+00:00,3912.0,0.0,85.0,9.76,9.54
2024-04-19 16:30:00+00:00,2415.0,0.0,53.2,8.89,7.81
2024-04-19 16:45:00+00:00,1451.0,0.0,29.35,8.05,6.51
2024-04-19 17:00:00+00:00,759.0,0.0,15.59,7.16,5.28
2024-04-19 17:15:00+00:00,347.0,0.0,7.93,6.35,4.22
2024-04-19 17:30:00+00:00,31.0,0.0,2.44,5.77,3.5
2024-04-19 17:45:00+00:00,-83.0,0.0,0.0,5.44,3.31
2024-04-19 18:00:00+00:00,-18.0,0.0,,,
2024-04-19 18:15:00+00:00,-18.0,0.0,,,
2024-04-19 18:30:00+00:00,-19.0,0.0,,,
2024-04-19 18:45:00+00:00,-19.0,0.0,,,
2024-04-19 19:00:00+00:00,-18.0,0.0,,,
2024-04-19 19:15:00+00:00,-18.0,0.0,,,
2024-04-19 19:30:00+00:00,-18.0,0.0,,,
2024-04-19 19:45:00+00:00,-17.0,0.0,,,
2024-04-19 20:00:00+00:00,-17.0,0.0,,,
2024-04-19 20:15:00+00:00,-18.0,0.0,,,
2024-04-19 20:30:00+00:00,-18.0,0.0,,,
2024-04-19 20:45:00+00:00,-18.0,0.0,,,
2024-04-19 21:00:00+00:00,-18.0,0.0,,,
2024-04-19 21:15:00+00:00,-18.0,0.0,,,
2024-04-19 21:30:00+00:00,-18.0,0.0,,,
2024-04-19 21:45:00+00:00,-18.0,0.0,,,
2024-04-19 22:00:00+00:00,-19.0,0.0,,,
2024-04-19 22:15:00+00:00,-20.0,0.0,,,
2024-04-19 22:30:00+00:00,-20.0,0.0,,,
2024-04-19 22:45:00+00:00,-21.0,0.0,,,
2024-04-19 23:00:00+00:00,-20.0,0.0,,,
2024-04-19 23:15:00+00:00,-22.0,0.0,,,
2024-04-19 23:30:00+00:00,-21.0,0.0,,,
2024-04-19 23:45:00+00:00,-22.0,0.0,,,
2024-04-20 00:00:00+00:00,-22.0,0.0,,,
2024-04-20 00:15:00+00:00,-22.0,0.0,,,
2024-04-20 00:30:00+00:00,-22.0,0.0,,,
2024-04-20 00:45:00+00:00,-21.0,0.0,,,
2024-04-20 01:00:00+00:00,-22.0,0.0,,,
2024-04-20 01:15:00+00:00,-22.0,0.0,,,
2024-04-20 01:30:00+00:00,-22.0,0.0,,,
2024-04-20 01:45:00+00:00,-22.0,0.0,,,
2024-04-20 02:00:00+00:00,-22.0,0.0,,,
2024-04-20 02:15:00+00:00,-22.0,0.0,,,
2024-04-20 02:30:00+00:00,-22.0,0.0,,,
2024-04-20 02:45:00+00:00,-21.0,0.0,,,
2024-04-20 03:00:00+00:00,-21.0,0.0,,,
2024-04-20 03:15:00+00:00,-45.0,0.0,2.0,2.3,1.35
2024-04-20 03:30:00+00:00,-2.0,0.0,4.51,2.55,1.87
2024-04-20 03:45:00+00:00,438.0,0.0,12.3,3.01,2.5
2024-04-20 04:00:00+00:00,1111.0,0.0,24.44,3.52,2.94
2024-04-20 04:15:00+00:00,1792.0,0.0,34.27,3.73,2.66
2024-04-20 04:30:00+00:00,2313.0,0.0,42.98,3.56,2.44
2024-04-20 04:45:00+00:00,3334.0,0.0,63.66,3.75,2.84
2024-04-20 05:00:00+00:00,4804.0,0.0,90.42,4.28,3.56
2024-04-20 05:15:00+00:00,10776.0,0.0,181.01,4.99,5.36
2024-04-20 05:30:00+00:00,15532.0,0.0,250.64,6.27,8.38
2024-04-20 05:45:00+00:00,11901.0,0.0,188.92,6.82,9.84
2024-04-20 06:00:00+00:00,13556.0,0.0,208.88,6.79,9.27
2024-04-20 06:15:00+00:00,12491.0,0.0,191.09,7.21,10.29
2024-04-20 06:30:00+00:00,16101.0,0.0,240.58,7.63,11.03
2024-04-20 06:45:00+00:00,16979.0,0.0,251.73,8.16,12.16
2024-04-20 07:00:00+00:00,22694.0,0.0,343.92,8.56,13.45
2024-04-20 07:15:00+00:00,23242.0,1.0,357.87,9.11,14.85
2024-04-20 07:30:00+00:00,10669.0,1.0,248.2,9.56,15.26
2024-04-20 07:45:00+00:00,30.0,1.0,245.75,9.39,14.34
2024-04-20 08:00:00+00:00,-99.0,1.0,482.87,10.19,19.28
2024-04-20 08:15:00+00:00,-102.0,1.0,242.19,10.49,19.17
2024-04-20 08:30:00+00:00,-101.0,1.0,211.54,10.51,16.59
2024-04-20 08:45:00+00:00,-104.0,1.0,257.36,10.63,16.17
2024-04-20 09:00:00+00:00,-103.0,1.0,277.57,11.27,18.07
2024-04-20 09:15:00+00:00,-101.0,1.0,262.49,11.69,19.1
2024-04-20 09:30:00+00:00,-100.0,1.0,670.05,12.73,23.2
2024-04-20 09:45:00+00:00,-99.0,1.0,295.9,13.64,26.68
2024-04-20 10:00:00+00:00,-100.0,1.0,683.96,14.58,29.1
2024-04-20 10:15:00+00:00,26129.0,0.0,523.18,14.76,26.96
2024-04-20 10:30:00+00:00,55484.0,0.0,1168.23,17.01,35.15
2024-04-20 10:45:00+00:00,54420.0,0.0,1136.9,18.96,43.1
2024-04-20 11:00:00+00:00,34447.0,0.0,611.94,18.52,38.94
2024-04-20 11:15:00+00:00,19625.0,0.0,289.25,16.24,26.69
2024-04-20 11:30:00+00:00,15552.0,0.0,238.98,14.33,20.05
2024-04-20 11:45:00+00:00,14469.0,0.0,222.69,13.71,17.98
2024-04-20 12:00:00+00:00,13327.0,0.0,205.86,13.7,17.48
2024-04-20 12:15:00+00:00,31308.0,0.0,538.53,14.52,21.69
2024-04-20 12:30:00+00:00,13791.0,0.0,223.28,15.52,25.06
2024-04-20 12:45:00+00:00,19111.0,0.0,268.63,14.37,19.18
2024-04-20 13:00:00+00:00,16324.0,0.0,249.66,14.06,18.31
2024-04-20 13:15:00+00:00,58503.0,0.0,948.73,16.02,27.69
2024-04-20 13:30:00+00:00,48008.0,0.0,799.33,18.3,35.29
2024-04-20 13:45:00+00:00,45327.0,0.0,736.85,18.36,33.08
2024-04-20 14:00:00+00:00,36096.0,0.0,635.02,17.71,30.04
2024-04-20 14:15:00+00:00,10972.0,0.0,194.6,16.54,24.85
2024-04-20 14:30:00+00:00,26978.0,0.0,484.89,15.68,22.35
2024-04-20 14:45:00+00:00,23465.0,0.0,415.13,16.24,24.92
2024-04-20 15:00:00+00:00,17265.0,0.0,300.32,15.58,21.78
2024-04-20 15:15:00+00:00,5064.0,0.0,87.43,14.3,17.13
2024-04-20 15:30:00+00:00,3762.0,0.0,68.22,12.82,12.82
2024-04-20 15:45:00+00:00,7041.0,0.0,137.36,12.13,11.61
2024-04-20 16:00:00+00:00,7522.0,0.0,155.65,13.08,13.12
2024-04-20 16:15:00+00:00,3006.0,0.0,60.59,13.09,12.26
2024-04-20 16:30:00+00:00,2412.0,0.0,51.33,12.48,10.84
2024-04-20 16:45:00+00:00,1359.0,0.0,25.0,11.49,9.77
2024-04-20 17:00:00+00:00,603.0,0.0,12.69,10.69,9.22
2024-04-20 17:15:00+00:00,325.0,0.0,7.53,10.18,8.59
2024-04-20 17:30:00+00:00,-12.0,0.0,1.16,9.66,7.78
2024-04-20 17:45:00+00:00,-89.0,0.0,0.0,9.25,7.32
2024-04-20 18:00:00+00:00,-22.0,0.0,,,
2024-04-20 18:15:00+00:00,-22.0,0.0,,,
2024-04-20 18:30:00+00:00,-22.0,0.0,,,
2024-04-20 18:45:00+00:00,-22.0,0.0,,,
2024-04-20 19:00:00+00:00,-22.0,0.0,,,
2024-04-20 19:15:00+00:00,-22.0,0.0,,,
2024-04-20 19:30:00+00:00,-22.0,0.0,,,
2024-04-20 19:45:00+00:00,-22.0,0.0,,,
2024-04-20 20:00:00+00:00,-22.0,0.0,,,
2024-04-20 20:15:00+00:00,-23.0,0.0,,,
2024-04-20 20:30:00+00:00,-22.0,0.0,,,
2024-04-20 20:45:00+00:00,-23.0,0.0,,,
2024-04-20 21:00:00+00:00,-22.0,0.0,,,
2024-04-20 21:15:00+00:00,-22.0,0.0,,,
2024-04-20 21:30:00+00:00,-22.0,0.0,,,
2024-04-20 21:45:00+00:00,-20.0,0.0,,,
2024-04-20 22:00:00+00:00,-21.0,0.0,,,
2024-04-20 22:15:00+00:00,-19.0,0.0,,,
2024-04-20 22:30:00+00:00,-20.0,0.0,,,
2024-04-20 22:45:00+00:00,-20.0,0.0,,,
2024-04-20 23:00:00+00:00,-20.0,0.0,,,
2024-04-20 23:15:00+00:00,-20.0,0.0,,,
2024-04-20 23:30:00+00:00,-20.0,0.0,,,
2024-04-20 23:45:00+00:00,-21.0,0.0,,,
2024-04-21 00:00:00+00:00,-21.0,0.0,,,
2024-04-21 00:15:00+00:00,-21.0,0.0,,,
2024-04-21 00:30:00+00:00,-21.0,0.0,,,
2024-04-21 00:45:00+00:00,-22.0,0.0,,,
2024-04-21 01:00:00+00:00,-21.0,0.0,,,
2024-04-21 01:15:00+00:00,-21.0,0.0,,,
2024-04-21 01:30:00+00:00,-21.0,0.0,,,
2024-04-21 01:45:00+00:00,-20.0,0.0,,,
2024-04-21 02:00:00+00:00,-20.0,0.0,,,
2024-04-21 02:15:00+00:00,-21.0,0.0,,,
2024-04-21 02:30:00+00:00,-21.0,0.0,,,
2024-04-21 02:45:00+00:00,-21.0,0.0,,,
2024-04-21 03:00:00+00:00,-21.0,0.0,,,
2024-04-21 03:15:00+00:00,-55.0,0.0,0.0,1.9,-0.06
2024-04-21 03:30:00+00:00,-72.0,0.0,1.38,1.85,-0.09
2024-04-21 03:45:00+00:00,351.0,0.0,9.63,1.83,0.15
2024-04-21 04:00:00+00:00,932.0,0.0,19.71,1.95,0.54
2024-04-21 04:15:00+00:00,1823.0,0.0,33.83,2.18,1.04
2024-04-21 04:30:00+00:00,2916.0,0.0,51.54,2.6,2.1
2024-04-21 04:45:00+00:00,5271.0,0.0,90.95,3.13,3.16
2024-04-21 05:00:00+00:00,7935.0,0.0,133.91,3.91,4.73
2024-04-21 05:15:00+00:00,9583.0,0.0,172.7,4.58,5.49
2024-04-21 05:30:00+00:00,10479.0,0.0,171.1,5.14,5.89
2024-04-21 05:45:00+00:00,13336.0,0.0,207.81,5.28,7.2
2024-04-21 06:00:00+00:00,16306.0,0.0,241.71,5.45,8.75
2024-04-21 06:15:00+00:00,21642.0,0.0,355.21,6.07,11.31
2024-04-21 06:30:00+00:00,28687.0,0.0,478.13,7.36,15.42
2024-04-21 06:45:00+00:00,35217.0,0.0,547.75,8.42,18.26
2024-04-21 07:00:00+00:00,38113.0,0.0,589.8,9.31,20.51
2024-04-21 07:15:00+00:00,41097.0,0.0,631.93,10.17,22.48
2024-04-21 07:30:00+00:00,44494.0,0.0,685.38,10.68,23.69
2024-04-21 07:45:00+00:00,49053.0,0.0,762.21,11.41,26.12
2024-04-21 08:00:00+00:00,46099.0,0.0,711.63,12.03,27.42
2024-04-21 08:15:00+00:00,50252.0,0.0,799.39,12.3,27.74
2024-04-21 08:30:00+00:00,58033.0,0.0,928.28,13.43,31.74
2024-04-21 08:45:00+00:00,58105.0,0.0,929.7,13.96,32.35
2024-04-21 09:00:00+00:00,51604.0,0.0,849.54,14.33,32.33
2024-04-21 09:15:00+00:00,55402.0,0.0,950.96,14.45,33.01
2024-04-21 09:30:00+00:00,14865.0,0.0,218.17,13.0,24.11
2024-04-21 09:45:00+00:00,14723.0,0.0,217.44,11.91,17.0
2024-04-21 10:00:00+00:00,9698.0,0.0,140.51,11.15,13.45
2024-04-21 10:15:00+00:00,5781.0,0.0,82.39,10.5,11.61
2024-04-21 10:30:00+00:00,2134.0,0.0,34.79,8.92,8.92
